close,date,high,low,open,quoteVolume,volume,weightedAverage
113.5,2017-09-12 02:00:00,113.5,112.0,113.0,694.7416118,78227.00855099,112.59870896
114.77745731,2017-09-12 04:00:00,115.16586662,112.85970001,113.4999,1065.3390619,121393.21393471,113.94796105
115.87540857,2017-09-12 06:00:00,116.19081168,114.54464001,114.85250726,894.34165438,103435.49074884,115.65545476
114.33095596,2017-09-12 08:00:00,116.19081168,113.84,115.87540857,783.22153403,89766.51907803,114.61191397
114.76581378,2017-09-12 10:00:00,115.87493733,113.84,114.63889182,224.15822051,25665.80067633,114.49859219
113.49999996,2017-09-12 12:00:00,116.3,113.15,114.69000005,431.25799343,49390.43859966,114.52643047
114.10160236,2017-09-12 14:00:00,115.21365187,112.0,113.49999976,744.69643884,84731.29521506,113.77964334
111.72000001,2017-09-12 16:00:00,114.58315855,111.72000001,113.8743364,2643.6281766,296506.85701916,112.15906217
112.19245,2017-09-12 18:00:00,113.24578179,108.68666666,112.24484938,3191.27372027,351973.3300015,110.29242893
114.19999997,2017-09-12 20:00:00,114.36734636,110.32722877,112.22858903,642.13246088,72655.18270382,113.14672147
111.20666667,2017-09-12 22:00:00,114.19999997,111.20666667,114.19999997,361.00437378,40555.75415468,112.34144819
109.49666664,2017-09-13 00:00:00,112.12127359,109.24666665,111.72468022,285.85997029,31493.86028766,110.17233457
102.35938528,2017-09-13 02:00:00,109.49666665,101.34454876,109.49666661,3972.10673829,415784.04494638,104.67594965
103.72444133,2017-09-13 04:00:00,106.18881263,101.2,102.68785358,2780.13465452,286424.52443072,103.02541424
103.80000001,2017-09-13 06:00:00,106.63051367,103.27333335,103.9792641,593.83160527,62505.09975993,105.25728035
103.50001611,2017-09-13 08:00:00,104.81039598,102.811,104.1,1241.10608113,128280.98893913,103.36021303
105.0,2017-09-13 10:00:00,112.99999992,103.74010008,103.7787255,7853.28622112,845657.98039305,107.68205265
106.3,2017-09-13 12:00:00,108.26492752,103.9991,105.0,6905.50310598,724961.5754943,104.9831655
105.3053,2017-09-13 14:00:00,106.78680449,103.45000001,105.5009,4275.06896514,449001.1033773,105.02780353
108.8,2017-09-13 16:00:00,112.0119,105.31420125,105.99999828,3738.19849685,410722.37716715,109.87174103
106.87860001,2017-09-13 18:00:00,110.1599996,106.8758764,108.7699,944.50564008,101811.3061245,107.79322198
109.4,2017-09-13 20:00:00,110.4,107.3831,107.67229773,825.23855481,90113.40091006,109.19678968
109.88677678,2017-09-13 22:00:00,112.74641191,108.97412068,108.97412068,2074.33469144,230875.03340633,111.30076277
115.456,2017-09-14 00:00:00,115.45714428,109.76929247,109.76929247,2107.70022715,241012.15943145,114.34840511
113.80709994,2017-09-14 02:00:00,119.9,112.32666666,115.456,7035.06449026,816454.43287111,116.05500333
114.69086,2017-09-14 04:00:00,114.99999996,112.10807142,113.5015,946.53331948,107671.36109458,113.75337653
114.20059825,2017-09-14 06:00:00,115.58769968,112.5000002,114.69086,2834.7699627,324109.67670941,114.3336782
111.50000001,2017-09-14 08:00:00,115.13945014,111.06810003,114.20059832,970.13757623,109704.63609234,113.08152449
101.0002,2017-09-14 10:00:00,112.05750001,100.0,111.50000001,8366.45949697,869806.3905434,103.96349744
99.24999992,2017-09-14 12:00:00,102.39999998,91.89949609,101.0002,33813.1137424,3260059.5669126,96.41405969
95.89480006,2017-09-14 14:00:00,99.37999968,94.39303054,97.6501,16388.64502744,1566910.4099508,95.60951544
90.00000002,2017-09-14 16:00:00,96.9997,90.0,96.00000012,4431.11673029,407414.35102343,91.94394456
92.93,2017-09-14 18:00:00,96.33791993,89.57780001,90.0003,6595.69375662,614417.35660596,93.15431845
90.12000098,2017-09-14 20:00:00,95.62111999,90.12000012,92.93,2748.62331567,256703.00717781,93.39330191
85.6387,2017-09-14 22:00:00,91.5819263,85.0,90.12000013,4324.84876288,380074.21681402,87.88150468
92.47620781,2017-09-15 00:00:00,92.69760169,85.6387,85.6387,7213.56555302,642097.84849878,89.01254778
92.99958426,2017-09-15 02:00:00,95.588,91.5000004,92.7737,2103.08931473,196974.82363434,93.65975199
91.65482664,2017-09-15 04:00:00,93.9999974,85.757066,92.999,3299.8876708,294862.42093168,89.35529034
85.4183,2017-09-15 06:00:00,92.56277325,83.0,91.65482665,3594.40843736,310277.26430576,86.32220564
81.09999999,2017-09-15 08:00:00,86.28359963,81.09999999,85.418,4001.4907017,333351.09483995,83.30672733
73.80710012,2017-09-15 10:00:00,81.5,71.136,81.0988,15888.00566611,1239423.9199652,78.01003763
89.2,2017-09-15 12:00:00,91.03359997,73.80710028,74.25340001,21039.12583233,1786199.2521502,84.89892908
99.30000021,2017-09-15 14:00:00,102.0,89.069,89.2,15594.35662186,1499036.8763417,96.12688183
95.69600061,2017-09-15 16:00:00,102.99999975,93.95331848,99.5,7869.46419009,766919.38883458,97.45509609
98.60666666,2017-09-15 18:00:00,101.49999977,96.1929,96.9997,2782.18962129,274636.27269867,98.71227704
102.10332632,2017-09-15 20:00:00,104.99999998,98.56896434,98.569,2335.53694912,239633.40319002,102.60313084
100.12769066,2017-09-15 22:00:00,102.89999994,97.88879997,102.69819997,1821.03756509,182368.45963081,100.1453584
103.9363,2017-09-16 00:00:00,103.99999997,100.0182381,100.12749997,2410.41256895,246075.14145254,102.08839126
102.01999999,2017-09-16 02:00:00,104.79615952,100.28666666,104.0,1359.80466354,139510.99708584,102.59635139
103.00180004,2017-09-16 04:00:00,104.99999999,100.9510001,100.9510001,1949.41324669,202588.79183904,103.92295845
102.27455077,2017-09-16 06:00:00,103.59999985,100.00000002,103.59999899,1298.14828202,131909.58356011,101.61364875
98.0744,2017-09-16 08:00:00,103.55370643,96.46,102.27455077,1917.23515261,191713.08509268,99.99455978
97.49999958,2017-09-16 10:00:00,98.0003,91.14000002,98.0003,7101.05999225,669854.59554468,94.33163447
94.50050014,2017-09-16 12:00:00,97.49999923,92.57384579,97.4997,2133.36060616,200807.46718407,94.1272969
94.86349769,2017-09-16 14:00:00,95.81219993,93.05333336,95.31359706,834.2262796,78998.7770034,94.69706113
95.15658164,2017-09-16 16:00:00,95.95562663,93.77250009,94.85999916,1796.10051617,170758.57320603,95.07183571
96.99749991,2017-09-16 18:00:00,98.10519996,95.15615971,95.15615971,1522.84011407,147863.72989468,97.09734365
96.99999999,2017-09-16 20:00:00,97.0,95.01350467,95.56030434,327.21745154,31507.94238374,96.29053167
96.387,2017-09-16 22:00:00,97.49999999,96.0,96.9997,712.36309236,69156.05209963,97.07977973
94.63469997,2017-09-17 00:00:00,96.06406257,93.94010005,96.06406257,920.82397683,87400.97622588,94.91605173
94.99799844,2017-09-17 02:00:00,95.5,94.0,94.63479997,588.7342137,55966.83623154,95.06299265
92.24269996,2017-09-17 04:00:00,94.7974,92.24269996,94.7974,566.43659121,52720.37048428,93.07373729
90.64999999,2017-09-17 06:00:00,92.25,90.11468404,92.243,2718.18824349,248227.50860732,91.32094114
92.9995,2017-09-17 08:00:00,93.0,88.63000104,90.64999999,1531.41314282,138270.51291081,90.28949082
91.62640003,2017-09-17 10:00:00,93.87999988,91.4875,92.9995,863.82945639,79923.90987552,92.52278824
94.4267,2017-09-17 12:00:00,94.85619961,91.1955,91.62653,883.02808687,82988.17618086,93.98135508
95.23730468,2017-09-17 14:00:00,95.6002,94.4,94.4267,1554.97466989,147983.78764632,95.16797315
96.50030003,2017-09-17 16:00:00,96.99999999,95.0,95.6,2149.44032728,206692.69334412,96.16116843
95.50200005,2017-09-17 18:00:00,96.9999,94.7094,96.50110003,717.88474692,68596.59226155,95.55376758
94.99030001,2017-09-17 20:00:00,96.84999997,94.98899835,95.95130178,527.71103306,50618.52128445,95.92090768
94.00029997,2017-09-17 22:00:00,95.69969997,94.0,94.9917,1097.9236355,103614.66715325,94.37329136
95.41827144,2017-09-18 00:00:00,95.49999954,94.00020001,94.00020001,557.66899708,53010.87612384,95.05795803
96.50000297,2017-09-18 02:00:00,97.78957595,95.40931952,95.41827123,3533.17143634,341580.1470284,96.67805629
100.40359997,2017-09-18 04:00:00,100.405,96.50790004,97.29999834,1700.00386308,168086.87919697,98.87441013
100.7,2017-09-18 06:00:00,102.0,99.14665297,100.40339997,3681.58885766,370350.18066773,100.59520358
98.0,2017-09-18 08:00:00,101.92895992,98.0,100.5771,3096.16252923,309320.78748055,99.90457043
98.1602977,2017-09-18 10:00:00,99.18727012,96.50000298,98.0003,1885.10511797,184162.37685569,97.69342574
102.15336155,2017-09-18 12:00:00,103.3476649,98.1099698,98.16029765,3640.32462984,368358.07319409,101.18824848
101.50010888,2017-09-18 14:00:00,103.31999999,99.5,102.154,2060.13057046,209225.32959253,101.55925677
99.7601,2017-09-18 16:00:00,101.39549841,98.50000001,100.33850124,857.3128083,85455.43548336,99.67824422
100.66109997,2017-09-18 18:00:00,101.11658665,99.31800006,99.76,649.04167462,65277.397963,100.57504859
101.9899,2017-09-18 20:00:00,101.99,99.89000069,100.6607,399.59386863,40308.5062564,100.87368556
101.49999999,2017-09-18 22:00:00,102.75000006,101.0606,101.9899,842.77769101,86086.89853303,102.1466271
99.3255749,2017-09-19 00:00:00,102.49949997,98.49999996,101.49999999,1027.55280414,103211.20230498,100.44369679
98.50099999,2017-09-19 02:00:00,99.32539984,96.9,98.8,1706.79486343,167927.27063692,98.38749473
94.5,2017-09-19 04:00:00,98.50099999,93.06440822,98.5,3872.16526486,367480.12668606,94.90300685
95.80972274,2017-09-19 06:00:00,97.3892,94.4997,94.4997,1388.77716885,133964.91069302,96.46249499
96.33330004,2017-09-19 08:00:00,97.20830905,95.27701091,95.3882,623.69962745,59863.4647237,95.98124175
97.99999999,2017-09-19 10:00:00,98.0,96.33330004,96.33330004,484.01174166,47345.44657062,97.81879755
96.5,2017-09-19 12:00:00,98.65470603,96.00000001,97.9999,1697.16280868,164281.61187402,96.7977916
97.9,2017-09-19 14:00:00,98.0,96.0,96.3,808.85149814,78123.61838058,96.58586101
97.47309999,2017-09-19 16:00:00,98.5,97.0,97.9,920.606895,90094.46151943,97.86420459
95.83252808,2017-09-19 18:00:00,98.22539959,95.80972249,97.47309999,491.65587616,47478.3921115,96.5683406
95.65893076,2017-09-19 20:00:00,96.84548471,95.01000001,96.69927259,481.57994485,46221.04828302,95.97793425
97.8908945,2017-09-19 22:00:00,100.0,95.4013164,95.65893166,3158.3817674,312803.53504206,99.03917831
96.43513033,2017-09-20 00:00:00,98.79999864,96.43513033,97.8908945,604.58991761,59008.56891791,97.60098076
95.00000001,2017-09-20 02:00:00,96.98755903,95.0,96.43513033,284.7655887,27327.42349991,95.96462699
95.0,2017-09-20 04:00:00,95.10000001,92.50000001,95.0,1777.25977126,166755.37473728,93.82723754
96.09989999,2017-09-20 06:00:00,96.2592,94.04607634,95.00000001,1004.72124341,96088.66286994,95.63713666
95.40779878,2017-09-20 08:00:00,96.15,94.78352652,95.4647,358.77893264,34375.61263831,95.81279587
95.6556,2017-09-20 10:00:00,95.8753601,94.25910002,95.1201,309.1875148,29269.14871982,94.66471742
97.68594654,2017-09-20 12:00:00,97.68594654,94.76580004,95.6557,1286.15079482,124766.54602319,97.0077121
97.0135,2017-09-20 14:00:00,98.4,96.5904785,97.68594657,2211.58670837,215238.97229275,97.32332513
97.7585,2017-09-20 16:00:00,97.95401999,96.6016,97.0135,570.70760786,55567.02900491,97.36514502
96.8002,2017-09-20 18:00:00,97.95389688,96.5,97.7583,307.04454369,29867.98937763,97.2757536
96.88629338,2017-09-20 20:00:00,97.30250012,96.24975135,96.50030002,225.34998363,21767.65222009,96.59486932
95.32,2017-09-20 22:00:00,96.97558263,95.32,96.64527126,449.26678247,43317.49682787,96.41820521
93.57610013,2017-09-21 00:00:00,96.24959886,93.5761,95.32,968.96914713,91577.74565858,94.51048666
93.75412839,2017-09-21 02:00:00,94.945117,92.99965491,93.83866757,781.75325171,73553.52652998,94.08790608
94.99999978,2017-09-21 04:00:00,94.99999994,92.99989534,93.70375407,593.22563265,56142.40657431,94.63921227
94.42989597,2017-09-21 06:00:00,95.11921096,94.00000903,94.64999997,269.34048742,25523.95633593,94.76464745
93.53000055,2017-09-21 08:00:00,95.15766215,93.5,94.4298946,456.28615168,43015.60141762,94.27330033
93.9341,2017-09-21 10:00:00,94.7503,93.54100008,93.77057435,225.20592771,21177.23908805,94.03499856
94.17439778,2017-09-21 12:00:00,94.17729997,93.5,93.9341,98.08794227,9200.59499862,93.79944961
90.73529989,2017-09-21 14:00:00,94.1777998,89.25155747,94.17439508,2759.42505121,251797.33561315,91.2499274
88.16026002,2017-09-21 16:00:00,90.7352,87.5,90.7352,1961.7996209,173814.2211656,88.59937544
85.4001,2017-09-21 18:00:00,88.99949997,85.39999999,88.16026002,1858.65385915,161770.15562683,87.03619279
87.20446782,2017-09-21 20:00:00,88.49999963,84.09000001,85.49979938,1983.66271934,170815.04277291,86.1109306
85.72070169,2017-09-21 22:00:00,87.21947981,85.65337414,86.9934,656.36566011,56649.54548107,86.30790567
87.76660071,2017-09-22 00:00:00,88.39999998,85.65337414,86.6263,908.28170958,78596.4759232,86.53314835
88.39999841,2017-09-22 02:00:00,88.4,85.53411768,87.76660092,590.98158796,51325.72234196,86.84825955
89.49999901,2017-09-22 04:00:00,89.98229332,88.39999841,88.39999841,1024.21440499,91588.29442771,89.4229704
88.3111,2017-09-22 06:00:00,89.9833,88.3111,89.49999861,468.43540743,41808.68173526,89.25175397
86.0003,2017-09-22 08:00:00,88.311,86.0,88.311,980.37825505,85859.23486829,87.5776614
84.00000001,2017-09-22 10:00:00,86.41029996,84.0,86.00000001,1315.50045104,111652.15786922,84.87428322
84.4001003,2017-09-22 12:00:00,85.0,84.0,84.1666,747.79855141,63194.81602874,84.50780749
84.61959999,2017-09-22 14:00:00,85.87004945,84.1665669,84.46045333,805.77503259,68673.39413178,85.22651032
85.00020138,2017-09-22 16:00:00,85.69282359,84.42150003,84.61959999,569.86716918,48514.13535472,85.13235711
85.51400004,2017-09-22 18:00:00,86.16759996,85.0,85.00020162,1114.15260251,95567.80284849,85.77622368
87.0,2017-09-22 20:00:00,87.43153224,86.0,86.0,931.93493128,80458.83227589,86.33524678
87.5,2017-09-22 22:00:00,88.67016277,86.9997,86.9997,382.52377898,33619.89103113,87.88967608
87.22579998,2017-09-23 00:00:00,88.0,86.7743866,87.63125,103.69825134,9049.11766013,87.26393688
87.25189265,2017-09-23 02:00:00,87.99999999,86.7747,86.77470004,180.43230987,15768.69721595,87.39397742
89.40859996,2017-09-23 04:00:00,89.584,87.0247356,87.40079983,644.57478701,57217.57651578,88.76794077
88.58460004,2017-09-23 06:00:00,89.5,88.50000003,89.4046,387.02286133,34461.36171483,89.04218628
89.27,2017-09-23 08:00:00,90.0928,88.93295362,88.93295362,1809.72687172,162514.61506001,89.80063102
91.48901823,2017-09-23 10:00:00,91.96999979,88.99950001,89.27,1171.28026732,106424.53499406,90.86171599
91.04220148,2017-09-23 12:00:00,91.99999922,89.25704058,90.9006,975.98539731,88626.32108747,90.80701548
90.01655759,2017-09-23 14:00:00,91.68,89.50177705,91.0002,714.26353906,64965.41441107,90.95440388
91.49619994,2017-09-23 16:00:00,91.49999994,89.9,90.2497,541.09332959,49006.37986849,90.5691813
91.59175144,2017-09-23 18:00:00,91.59175144,90.13275497,91.22910006,224.61594018,20418.26812314,90.90302365
91.03820003,2017-09-23 20:00:00,92.32383993,91.03820002,91.59175137,660.19578056,60481.12968787,91.61090008
91.99929999,2017-09-23 22:00:00,92.0,91.0382,91.72319316,151.57980603,13858.0104326,91.42385648
91.44119999,2017-09-24 00:00:00,92.26807922,90.50001177,91.99929999,546.95978031,50047.55565407,91.50134517
91.89899991,2017-09-24 02:00:00,91.9999997,90.98620001,91.44109997,56.23062362,5163.26669599,91.82303811
89.43619997,2017-09-24 04:00:00,91.90648725,88.5,91.8987,455.95963368,40832.78011684,89.55349794
88.0,2017-09-24 06:00:00,89.43999999,87.22000008,89.4359,336.97828627,29695.82760327,88.12386083
88.8138505,2017-09-24 08:00:00,89.0,87.77179384,87.9971,132.39548299,11685.62215468,88.26299727
88.75000008,2017-09-24 10:00:00,89.0,88.11071361,88.8071,91.34057102,8083.30368469,88.49631214
89.49999999,2017-09-24 12:00:00,89.5,88.43710003,88.75000011,95.01235065,8450.75522669,88.94375487
90.97559877,2017-09-24 14:00:00,90.97788939,89.13000003,89.49999999,320.66066954,28859.55031875,90.00028085
90.4781,2017-09-24 16:00:00,91.0,90.47800001,90.97479999,240.23545897,21817.80487801,90.81842027
90.41549128,2017-09-24 18:00:00,90.67999948,89.22981445,90.478,186.09706316,16758.36505726,90.05174381
89.78240003,2017-09-24 20:00:00,90.6134999,89.73920664,90.41549142,51.36279183,4618.61036093,89.92132624
89.3902,2017-09-24 22:00:00,90.28759997,89.39,89.785,162.37933143,14576.42317891,89.76772505
89.3912,2017-09-25 00:00:00,89.3912,88.8533345,89.39,364.57927342,32438.14629098,88.97419205
90.09000032,2017-09-25 02:00:00,91.55925331,88.8533334,89.3912,327.68955777,29678.62912223,90.56934656
90.9145222,2017-09-25 04:00:00,91.64676516,90.362,90.362,549.41800305,50123.05908261,91.22937145
91.82683446,2017-09-25 06:00:00,91.82683446,90.57217542,91.00000162,458.54869236,41780.24867622,91.11409403
91.04195672,2017-09-25 08:00:00,91.82683492,90.04500002,91.8268344,212.07101044,19326.21159993,91.13085074
90.50060002,2017-09-25 10:00:00,91.14019985,90.48450001,90.8109,91.61695094,8317.88855198,90.78984256
91.13969996,2017-09-25 12:00:00,91.86502969,90.48450114,90.50060001,450.38387665,41087.8617934,91.22853619
94.02420009,2017-09-25 14:00:00,94.58299992,90.7075001,91.1396999,1601.63283781,149978.02638005,93.64070393
92.85260001,2017-09-25 16:00:00,94.68686754,92.7923,94.5289,925.23387291,86620.15060522,93.61973565
94.01710003,2017-09-25 18:00:00,94.0245,92.85260002,93.01000002,171.9303527,16103.17177193,93.66101749
94.17559996,2017-09-25 20:00:00,94.8487,93.72510003,93.9899,321.66265907,30344.78586594,94.33729719
94.0933,2017-09-25 22:00:00,94.42045629,93.8317718,94.17559996,470.86232555,44293.81590636,94.06956875
93.5546,2017-09-26 00:00:00,94.45,93.50000003,94.09159539,239.19879657,22512.0986458,94.11459826
93.7,2017-09-26 02:00:00,94.33599922,93.5546,93.5546,216.90565743,20334.89099181,93.74993364
92.02,2017-09-26 04:00:00,93.90999996,91.70000131,93.7,579.74364369,53750.31529063,92.71393636
92.61560396,2017-09-26 06:00:00,93.5,91.73000001,92.00020001,229.79910249,21288.82335645,92.64102046
93.0095978,2017-09-26 08:00:00,93.5,92.5,93.06468863,185.02554697,17168.37456342,92.78921124
93.96689991,2017-09-26 10:00:00,94.02,92.77000087,92.8,384.29617551,35984.60346528,93.63768301
94.38254513,2017-09-26 12:00:00,95.58254512,93.43110001,93.9668,2101.14827864,198698.05228207,94.56641128
94.00000037,2017-09-26 14:00:00,95.5,94.0,94.38254514,804.15052067,75801.66252976,94.26302735
94.5592459,2017-09-26 16:00:00,94.9999998,93.50010007,94.0,344.9029683,32530.18829871,94.31692762
94.21740001,2017-09-26 18:00:00,95.0,94.21740001,94.55924593,139.19647464,13167.49842681,94.59649363
94.7676569,2017-09-26 20:00:00,95.25536466,94.219,94.219,148.69403741,14137.31237533,95.07652506
93.7,2017-09-26 22:00:00,94.77732768,93.5,94.7676569,290.91528131,27340.2794317,93.98021069
93.99869996,2017-09-27 00:00:00,94.21299997,93.4311,93.7,286.28862016,26795.54429598,93.59626058
93.75760008,2017-09-27 02:00:00,94.43510058,93.24671405,93.99499997,259.79227587,24363.48672853,93.78064319
96.3,2017-09-27 04:00:00,96.89499958,93.51306612,94.43459986,1667.58590036,159522.83109638,95.6609378
95.47735977,2017-09-27 06:00:00,96.88969999,95.00000014,96.3,556.39242318,53196.15377009,95.60905496
95.75989997,2017-09-27 08:00:00,95.99999708,95.00180997,95.2002,443.62147357,42432.26291261,95.64970462
97.67440009,2017-09-27 10:00:00,99.68682471,95.25010003,95.75989997,4858.07257751,476124.44268309,98.00686076
97.4291,2017-09-27 12:00:00,98.59909865,97.02000017,97.67450001,1412.94793955,138796.5624927,98.23190126
97.3239,2017-09-27 14:00:00,98.04938602,97.1766407,97.4291,835.50694467,81620.56694922,97.68987256
97.60000002,2017-09-27 16:00:00,98.10005246,97.10000018,97.3243,983.25061754,95990.56013476,97.62573083
100.50000001,2017-09-27 18:00:00,101.0,97.60000121,97.60000121,3646.29292151,363081.58524774,99.57553961
104.49959997,2017-09-27 20:00:00,104.49999975,100.1151596,100.9988,3278.9457766,334669.66864294,102.06624062
102.49999999,2017-09-27 22:00:00,104.83499997,101.50000002,104.4989,1519.15385998,156040.36519657,102.71531364
100.6008,2017-09-28 00:00:00,102.455,100.5,102.1222,942.61591268,95835.4066507,101.6696253
100.45800001,2017-09-28 02:00:00,101.26229994,99.70000001,101.0002,1724.11412613,173316.36735637,100.52488099
101.37420004,2017-09-28 04:00:00,102.74985234,100.14574999,100.9615,3288.83139386,333988.57997009,101.55235704
100.8006,2017-09-28 06:00:00,101.6135096,100.569,101.3742,1324.13975811,133824.28506261,101.06507582
101.09990003,2017-09-28 08:00:00,101.99969996,100.60000038,100.80000001,1382.0741382,140061.3148675,101.34139044
97.40606783,2017-09-28 10:00:00,101.5111075,96.41333336,101.09990002,2562.84549222,251948.82638802,98.30823869
97.70000137,2017-09-28 12:00:00,98.68754456,97.26124999,97.4060678,638.88479185,62702.50432901,98.14367962
98.0,2017-09-28 14:00:00,98.67599993,96.834809,97.7083,1413.57549337,137731.55382816,97.43487664
98.00152,2017-09-28 16:00:00,98.49999786,97.2,98.0,270.88664981,26523.42193905,97.91335954
97.45942782,2017-09-28 18:00:00,98.0,97.00999928,97.99999921,371.07644937,36141.37306321,97.39603018
97.8,2017-09-28 20:00:00,98.2494438,97.01530007,97.4594277,303.11984967,29661.06132336,97.85258654
98.1753,2017-09-28 22:00:00,98.4799986,97.6961,98.21769996,198.97854146,19530.92384701,98.1559303
97.78992336,2017-09-29 00:00:00,98.99999999,97.5,98.1753,416.90557242,40987.89345538,98.31457329
92.41092145,2017-09-29 02:00:00,98.09059273,91.48776991,97.4498,4643.26105752,436455.20396574,93.99755873
91.90669995,2017-09-29 04:00:00,94.5,90.82874439,92.41092145,2858.22664879,266214.84084325,93.13986382
93.2793,2017-09-29 06:00:00,93.27957329,89.37537495,91.63348133,2828.87707258,258759.16463508,91.4706288
93.57690001,2017-09-29 08:00:00,94.42644181,93.11922248,93.2793,642.98279995,60382.65700365,93.91022125
93.9596,2017-09-29 10:00:00,94.99999909,93.10918996,93.5773,808.82985892,76473.66211111,94.54851507
94.4197,2017-09-29 12:00:00,95.6688,93.80101266,93.96,1666.30030095,158267.42045312,94.98133101
96.1,2017-09-29 14:00:00,96.14677316,94.0,94.1852,349.72397879,33247.60011032,95.06811693
96.2211,2017-09-29 16:00:00,97.10250665,95.3614,96.09999975,1109.34362456,107140.73809819,96.58029822
96.6702,2017-09-29 18:00:00,96.8897,96.2211,96.2211,100.01057312,9666.59125421,96.65569301
96.31269993,2017-09-29 20:00:00,96.69240962,95.9571,96.6702,220.47898013,21273.7002849,96.48856445
94.99999996,2017-09-29 22:00:00,96.08383595,94.00000002,96.0,862.10743675,81402.51690218,94.42270583
96.26559996,2017-09-30 00:00:00,96.26639997,94.41100007,94.79970491,487.92141589,46719.4007687,95.7518962
95.26961252,2017-09-30 02:00:00,96.49999269,95.23990004,96.2657,66.0106891,6323.68884324,95.79795226
95.84519995,2017-09-30 04:00:00,95.84519995,95.21365575,95.3063,215.43202574,20599.59250602,95.61991739
96.01000029,2017-09-30 06:00:00,97.0,95.49560004,95.84519995,434.43521853,41822.43744204,96.26852441
96.08752669,2017-09-30 08:00:00,96.78010522,95.39949998,96.3606,258.74666911,24847.22931309,96.02917555
96.0,2017-09-30 10:00:00,96.99999935,95.89011028,96.025,253.51910114,24502.03181459,96.64767547
95.66280004,2017-09-30 12:00:00,96.24723622,95.5,95.9981,373.27764463,35760.73550315,95.80197479
95.27,2017-09-30 14:00:00,96.5999994,95.0,95.66280004,730.5697146,70043.00583571,95.87449963
95.5,2017-09-30 16:00:00,96.6,95.06999999,95.271,675.78042676,64896.99347008,96.03266223
95.7901,2017-09-30 18:00:00,96.39999985,95.31000001,95.5003,275.88219212,26398.88253644,95.68896902
95.16777254,2017-09-30 20:00:00,96.17,95.08000001,95.9671,222.8670707,21334.55350033,95.72770635
96.0491,2017-09-30 22:00:00,97.0,95.0,95.16777254,472.43624026,45385.49301881,96.06691686
95.69568335,2017-10-01 00:00:00,96.49320182,94.70666696,96.0491,432.92265568,41346.68775647,95.50594595
94.42265613,2017-10-01 02:00:00,95.69568271,94.1292,95.69568271,613.06956911,57901.97401236,94.44600895
94.58279999,2017-10-01 04:00:00,94.6521,94.0,94.42265613,187.68067703,17708.4852515,94.35433381
94.7,2017-10-01 06:00:00,95.06872989,94.5829,94.5829,147.41263279,14001.28320319,94.9802126
94.5703,2017-10-01 08:00:00,95.06872989,94.0,95.06609993,92.61002532,8762.19903725,94.6139363
94.56327062,2017-10-01 10:00:00,95.07725903,94.35104494,94.5703,67.96388669,6439.33390962,94.74640464
92.9744927,2017-10-01 12:00:00,94.56327062,92.74216152,94.56327062,750.61587352,70145.18239778,93.45017188
93.24349997,2017-10-01 14:00:00,93.5554,92.4415,92.99000001,465.7884116,43194.24123604,92.73361071
92.17237419,2017-10-01 16:00:00,93.49999388,91.817,93.24069997,346.42806024,31987.43276591,92.33499371
92.7789058,2017-10-01 18:00:00,92.7789058,92.1747,92.4599,197.39623824,18230.7618589,92.3561767
93.69999996,2017-10-01 20:00:00,94.01719264,92.3603,92.77890612,250.01619068,23400.82356722,93.59723265
93.3840767,2017-10-01 22:00:00,94.47850051,93.3840767,93.6997,129.16060414,12129.33589745,93.90894366
93.26668835,2017-10-02 00:00:00,94.18759993,92.87358301,93.9968587,203.52091034,19019.49512274,93.45228994
92.2636572,2017-10-02 02:00:00,93.49159986,91.767753,92.90000049,228.24246785,21069.21031474,92.3106489
92.22590003,2017-10-02 04:00:00,92.9604,91.81510029,92.2829665,489.69432075,45109.91574058,92.1185193
92.51049996,2017-10-02 06:00:00,92.77399997,92.0003,92.50553635,672.71761287,62154.72124288,92.39347989
92.7245,2017-10-02 08:00:00,92.8,92.01628546,92.31128347,59.24298785,5473.6718688,92.39358221
92.06166731,2017-10-02 10:00:00,93.30973589,92.06166731,92.7245,316.72753577,29397.81002532,92.81734836
92.3496,2017-10-02 12:00:00,93.34745554,92.00000001,92.06166731,1120.83081437,103826.49253245,92.63351007
91.52,2017-10-02 14:00:00,92.99999926,91.204443,92.3496,332.13371736,30533.40219787,91.93105247
91.26000248,2017-10-02 16:00:00,92.43928282,91.2049511,91.4100008,362.11636117,33168.60284988,91.59653196
92.0,2017-10-02 18:00:00,92.15845902,91.0,91.32098723,453.15886696,41435.4357754,91.43688625
92.02580001,2017-10-02 20:00:00,92.43879905,91.45165907,91.63991319,407.70776251,37527.25408609,92.04449249
91.76599995,2017-10-02 22:00:00,92.026,91.00000012,92.026,451.06068364,41405.97991303,91.7969165
91.78069531,2017-10-03 00:00:00,92.49999995,91.00000001,91.45850101,237.89082019,21889.49436618,92.01487618
90.6206918,2017-10-03 02:00:00,91.78069765,90.14005001,91.78069748,368.28047051,33421.96685409,90.75139609
89.1,2017-10-03 04:00:00,90.84090816,89.1,90.5101,719.96706722,64638.43423576,89.77970962
88.0000018,2017-10-03 06:00:00,89.49999999,88.0,89.1,465.50482227,41354.1570605,88.83722591
87.4,2017-10-03 08:00:00,88.14007866,87.0,88.00000001,478.39272815,41959.77175415,87.70988621
88.49999978,2017-10-03 10:00:00,88.49999997,87.0,87.4,812.31836553,71282.89209472,87.75240733
