close,date,high,low,open,quoteVolume,volume,weightedAverage
0.46002413,2018-07-01 20:00:00,0.46502217,0.455168,0.45610818,282416.6336138,130391.81666404,0.4617002
0.45954363,2018-07-02 00:00:00,0.46444951,0.45954,0.4600001,79532.60251371,36726.61924481,0.46178067
0.45841652,2018-07-02 04:00:00,0.461,0.45319647,0.461,139285.9186476,63422.30712185,0.45533897
0.45939997,2018-07-02 08:00:00,0.46098406,0.45610845,0.45892805,119121.24709377,54576.06380328,0.45815557
0.48685,2018-07-02 12:00:00,0.487,0.45634491,0.45939997,1057047.2409428,503901.4092837,0.47670661
0.49080288,2018-07-02 16:00:00,0.49630859,0.48207209,0.486861,986996.32980189,480684.53728307,0.48701755
0.48967714,2018-07-02 20:00:00,0.49599999,0.489,0.49080288,320644.23029303,157925.57813693,0.49252586
0.50599859,2018-07-03 00:00:00,0.50839897,0.488,0.48940122,2013672.9884501,1009262.8643434,0.50120494
0.51043609,2018-07-03 04:00:00,0.51920001,0.50502114,0.50703301,340409.24752705,174679.28214917,0.51314493
0.49625455,2018-07-03 08:00:00,0.5102003,0.48500003,0.5102003,476715.68094435,236379.17086809,0.49584937
0.49758365,2018-07-03 12:00:00,0.49824337,0.49,0.49631198,233934.91844025,115655.60353831,0.49439221
0.4959861,2018-07-03 16:00:00,0.50205032,0.4872975,0.49645843,270893.94546847,134121.52351176,0.49510712
0.48456655,2018-07-03 20:00:00,0.49822767,0.47869281,0.49603139,498838.97299368,244904.19517453,0.49094839
0.47915,2018-07-04 00:00:00,0.48553665,0.4751,0.48456655,547708.39449695,264519.05819922,0.482956
0.48,2018-07-04 04:00:00,0.48324323,0.478298,0.47925,120282.82379503,57825.36060533,0.48074495
0.48489328,2018-07-04 08:00:00,0.48875702,0.48,0.48096096,186630.09666042,90708.66736813,0.4860345
0.495,2018-07-04 12:00:00,0.50328692,0.48388325,0.48388325,714000.93319153,355083.67179813,0.49731541
0.50440981,2018-07-04 16:00:00,0.50577,0.49210318,0.49500001,294822.94438328,146932.82696575,0.49837649
0.49,2018-07-04 20:00:00,0.50613283,0.48603276,0.5046,446122.22551661,219974.087245,0.49308031
0.494,2018-07-05 00:00:00,0.50312588,0.485,0.49175758,201515.02053768,99458.72894899,0.49355491
0.4906,2018-07-05 04:00:00,0.49559029,0.488,0.49455971,195161.20645781,95926.771645,0.49152581
0.48899639,2018-07-05 08:00:00,0.49413462,0.48304204,0.48975759,470640.49488887,230379.94243989,0.48950301
0.48337744,2018-07-05 12:00:00,0.49136683,0.475579,0.48899522,560659.81801033,269668.49591859,0.48098416
0.47707761,2018-07-05 16:00:00,0.48571098,0.47004,0.48357912,299527.01006506,141977.31384854,0.47400504
0.47869999,2018-07-05 20:00:00,0.4787,0.47080971,0.47648591,101866.50410589,48516.70168765,0.47627728
0.47273582,2018-07-06 00:00:00,0.47859086,0.47004935,0.47707458,158955.6145117,75232.27447448,0.47329108
0.46301314,2018-07-06 04:00:00,0.47375993,0.46,0.47273582,856960.51780821,400796.62753195,0.46769555
0.47527734,2018-07-06 08:00:00,0.4775,0.4618,0.46301314,172694.18425084,81440.80712545,0.47158974
0.47364982,2018-07-06 12:00:00,0.48125,0.47049638,0.47527734,340127.26072881,162522.90623684,0.47782969
0.4748,2018-07-06 16:00:00,0.47536889,0.4675,0.4736498,206527.51315375,97549.05852359,0.4723296
0.4766,2018-07-06 20:00:00,0.47798167,0.473,0.4748,55319.47705097,26333.41591642,0.47602431
0.47289881,2018-07-07 00:00:00,0.47821706,0.47289881,0.47679371,14205.40465338,6759.29208456,0.47582538
0.47110826,2018-07-07 04:00:00,0.4749325,0.47060055,0.47289761,31760.0337548,15013.33535374,0.47271156
0.46999999,2018-07-07 08:00:00,0.47110826,0.46851,0.47110826,166462.713233,78219.27063235,0.46989063
0.4667,2018-07-07 12:00:00,0.47293003,0.46341774,0.47,293391.98291756,137335.82560899,0.46809672
0.46690203,2018-07-07 16:00:00,0.46799639,0.465174,0.46708189,61544.87533216,28735.07691229,0.46689633
0.48600331,2018-07-07 20:00:00,0.48676759,0.465,0.46732744,405976.26151922,195190.89201282,0.48079385
0.482,2018-07-08 00:00:00,0.48676759,0.47984909,0.48600331,798616.39975383,385569.2088079,0.4827965
0.48566223,2018-07-08 04:00:00,0.486441,0.4810125,0.48191934,414051.66388196,200605.82414676,0.48449466
0.48360645,2018-07-08 08:00:00,0.48799798,0.48200002,0.485684,331103.96590077,160573.0842929,0.48496273
0.4836,2018-07-08 12:00:00,0.48663933,0.48210081,0.48430694,74374.84532694,36002.77276097,0.4840719
0.48659168,2018-07-08 16:00:00,0.48699161,0.48355572,0.4842847,105586.56621215,51245.62648911,0.48534229
0.47781306,2018-07-08 20:00:00,0.48679997,0.47401015,0.48562533,378596.23078847,181883.2272126,0.48041478
0.4790999,2018-07-09 00:00:00,0.48054074,0.47401,0.47840713,165673.75359877,78907.86895704,0.47628466
0.48021,2018-07-09 04:00:00,0.48101559,0.4763174,0.47857471,21389.67669909,10251.4522083,0.47927102
0.4794,2018-07-09 08:00:00,0.48099912,0.47315187,0.4803467,288828.06204073,138154.22200627,0.47832686
0.4777,2018-07-09 12:00:00,0.47971313,0.47568662,0.47954479,92457.37747671,44150.57522344,0.47752355
0.4742,2018-07-09 16:00:00,0.4791963,0.46988001,0.47879508,1460095.3657912,686921.58855403,0.4704635
0.47260873,2018-07-09 20:00:00,0.481,0.47083814,0.4742,292635.63514895,139067.66806213,0.47522465
0.46498403,2018-07-10 00:00:00,0.47302751,0.463,0.47263175,372756.65952597,174836.93326734,0.46903771
0.46078602,2018-07-10 04:00:00,0.4654,0.457,0.46493766,189416.29283423,87197.7540764,0.4603498
0.444742,2018-07-10 08:00:00,0.4618971,0.44100007,0.46078674,695833.35529914,312547.51333368,0.44917006
0.44941376,2018-07-10 12:00:00,0.451125,0.44474152,0.44474199,812194.60436671,365071.97236704,0.4494883
0.44699566,2018-07-10 16:00:00,0.45004087,0.44612411,0.4492,80715.79500727,36173.14767833,0.44815451
0.44160581,2018-07-10 20:00:00,0.44919114,0.43855555,0.4473,126002.57043786,56017.91317665,0.44457754
0.44470002,2018-07-11 00:00:00,0.45099998,0.44190145,0.44190145,176207.47185011,78815.35277417,0.44728723
0.44479355,2018-07-11 04:00:00,0.44614778,0.44020022,0.44504821,218930.54922196,97061.4269568,0.44334345
0.44710001,2018-07-11 08:00:00,0.4505,0.44459751,0.44487498,228221.26992437,102145.7183273,0.44757317
0.44599375,2018-07-11 12:00:00,0.4498878,0.44580002,0.44710001,183042.49753337,81793.80918721,0.44685693
0.44570157,2018-07-11 16:00:00,0.44744932,0.44299878,0.44729398,133502.72977717,59390.42453604,0.44486299
0.44853556,2018-07-11 20:00:00,0.44896752,0.44539683,0.44600078,41336.58843773,18461.6883653,0.44661857
0.4447999,2018-07-12 00:00:00,0.4490587,0.44353361,0.44783335,84775.44967564,37720.7213535,0.44494864
0.4336,2018-07-12 04:00:00,0.44615731,0.43030001,0.4447999,201648.44772701,88034.11125568,0.43657222
0.43250613,2018-07-12 08:00:00,0.43733872,0.43120001,0.4336,255298.99148917,110872.23823125,0.43428388
0.43347063,2018-07-12 12:00:00,0.43482149,0.43219565,0.43231775,116140.62867825,50253.14862248,0.43269223
0.433333,2018-07-12 16:00:00,0.436,0.43100001,0.43347772,101118.41913559,43767.46485894,0.43283375
0.43722865,2018-07-12 20:00:00,0.43722865,0.425,0.43375551,536488.15200856,231535.87543743,0.43157686
0.44249106,2018-07-13 00:00:00,0.4439614,0.43722864,0.43722865,427461.98558374,188347.99728493,0.44061929
0.44299687,2018-07-13 04:00:00,0.44585592,0.4417012,0.44302072,104193.93464391,46259.89617549,0.44397878
0.44224,2018-07-13 08:00:00,0.44258869,0.43967195,0.44225033,24806.68955394,10951.41256626,0.44147013
0.440268,2018-07-13 12:00:00,0.44440028,0.4397659,0.44205184,180768.08187135,80007.07657121,0.44259515
0.435,2018-07-13 16:00:00,0.44345741,0.434362,0.4398055,208403.82982423,91475.80524449,0.43893533
0.43780309,2018-07-13 20:00:00,0.43908716,0.43099881,0.435,583812.92620974,254166.07506512,0.43535534
0.43510597,2018-07-14 00:00:00,0.43881901,0.43510597,0.43770309,95529.40891668,41743.38428609,0.43696893
0.4358234,2018-07-14 04:00:00,0.4388199,0.43511001,0.43542673,82044.68848705,35763.45582502,0.43590214
0.43544804,2018-07-14 08:00:00,0.43699998,0.4324,0.4358234,94337.33944689,41046.5136178,0.43510357
0.43692229,2018-07-14 12:00:00,0.43799938,0.43509754,0.43599069,72243.060899,31575.17107711,0.43706856
0.439,2018-07-14 16:00:00,0.44166822,0.43690777,0.43715029,83861.26688525,36752.31868891,0.43825141
0.43812157,2018-07-14 20:00:00,0.44305332,0.4370981,0.439731,192559.66421962,84783.71412479,0.44029841
0.43747552,2018-07-15 00:00:00,0.43982291,0.4365903,0.43931733,26329.6910924,11539.91747723,0.43828533
0.43908985,2018-07-15 04:00:00,0.44028019,0.43760813,0.43812258,99013.84721896,43466.53002075,0.43899445
0.4461,2018-07-15 08:00:00,0.44693655,0.43870003,0.43939581,231239.68125032,102496.01945922,0.4432458
0.44809993,2018-07-15 12:00:00,0.448613,0.44280699,0.44569522,198912.96621908,88792.04565842,0.44638641
0.44879381,2018-07-15 16:00:00,0.44999858,0.44637567,0.44809992,78540.95932991,35212.70350771,0.44833554
0.44631,2018-07-15 20:00:00,0.44994315,0.44631,0.44819689,73102.92808536,32693.93644892,0.44723155
0.4470704,2018-07-16 00:00:00,0.44863354,0.444,0.44651001,69215.18041942,30871.78862659,0.44602626
0.44581009,2018-07-16 04:00:00,0.44726915,0.44389507,0.44669524,110613.22940149,49176.83451336,0.44458366
0.468,2018-07-16 08:00:00,0.4685,0.4442282,0.44599753,674531.11617813,308448.64583416,0.4572786
0.4667,2018-07-16 12:00:00,0.4697,0.461,0.46829,266848.04302266,124182.47529377,0.46536775
0.47305665,2018-07-16 16:00:00,0.47371526,0.46632841,0.46666666,331346.37062109,156209.10308176,0.47143749
0.48179666,2018-07-16 20:00:00,0.48392735,0.4692,0.47245748,257674.89935255,122475.20913674,0.47530904
0.48090492,2018-07-17 00:00:00,0.4822,0.4766879,0.48120258,237512.11037612,114014.50633267,0.4800366
0.4738,2018-07-17 04:00:00,0.4829916,0.47020001,0.48090492,519531.13173029,247958.18394114,0.477273
0.46850009,2018-07-17 08:00:00,0.47727225,0.46816174,0.47498,179519.90220127,84997.19030702,0.47346945
0.48,2018-07-17 12:00:00,0.48,0.46850029,0.46850029,179116.05896025,84832.45449532,0.47361724
0.505,2018-07-17 16:00:00,0.51589396,0.4755,0.47911861,2061117.6323774,1033546.4981041,0.50144954
0.5069813,2018-07-17 20:00:00,0.51925949,0.5046,0.505,464911.2219067,237280.57039596,0.51037823
0.51829552,2018-07-18 00:00:00,0.52312123,0.50595673,0.5069813,453073.10341174,233251.88114833,0.51482173
0.51711956,2018-07-18 04:00:00,0.51850221,0.51100001,0.51699999,276005.49482109,142287.60300217,0.51552453
0.51325403,2018-07-18 08:00:00,0.51711,0.5071196,0.51711,519115.09798391,265154.80172236,0.51078229
0.5115,2018-07-18 12:00:00,0.519,0.50850001,0.513225,1104693.4968731,565797.68998243,0.51217617
0.48901261,2018-07-18 16:00:00,0.51924,0.48122917,0.51142271,1513897.6180831,755535.28487368,0.4990663
0.48690323,2018-07-18 20:00:00,0.49093718,0.4765,0.48901263,648442.58063732,312802.09134477,0.4823898
0.47765703,2018-07-19 00:00:00,0.48850323,0.4754,0.48850323,1183411.5411537,567609.68719354,0.47963845
0.48,2018-07-19 04:00:00,0.484,0.47765703,0.47765703,573880.86887518,276035.92309082,0.48099864
0.48844988,2018-07-19 08:00:00,0.49057642,0.47900581,0.47999999,429758.1352075,209249.07790849,0.48689963
0.48253707,2018-07-19 12:00:00,0.49489018,0.47900237,0.48844988,919258.30404821,450566.77075986,0.49014163
0.47832953,2018-07-19 16:00:00,0.48350564,0.46988792,0.48080544,1694528.3312563,809538.44820337,0.47773674
0.47650935,2018-07-19 20:00:00,0.47971995,0.47356059,0.47892965,2020675.396964,968999.45553383,0.47954236
0.46961704,2018-07-20 00:00:00,0.47650935,0.46350001,0.47650935,326597.1183688,152842.85053192,0.46798591
0.45627713,2018-07-20 04:00:00,0.46939999,0.44548953,0.46932094,3587996.543473,1650178.681334,0.45991646
0.4636847,2018-07-20 08:00:00,0.46369244,0.45530741,0.456912,608679.1527809,279974.06778404,0.45996986
0.45914999,2018-07-20 12:00:00,0.46369106,0.45608147,0.4622937,759437.24757552,347979.9164107,0.45820759
0.4356478,2018-07-20 16:00:00,0.46855235,0.4255,0.45916995,2579018.8843892,1144105.1284587,0.44362029
0.44507882,2018-07-20 20:00:00,0.44507884,0.43145838,0.43380891,190354.37768415,83369.0790066,0.43796775
0.44868,2018-07-21 00:00:00,0.455,0.43574298,0.44507883,225856.33960884,100942.93453423,0.44693425
0.45,2018-07-21 04:00:00,0.45433941,0.44824695,0.44868,903267.33477404,405912.66667777,0.44938264
0.44689742,2018-07-21 08:00:00,0.44787583,0.44550054,0.44787583,617008.54489375,276215.64808228,0.44766908
0.45656983,2018-07-21 12:00:00,0.4594617,0.44664238,0.44664238,467630.03271348,211225.01387287,0.45169257
0.45665847,2018-07-21 16:00:00,0.45845763,0.45237145,0.4565655,632137.25085235,288712.35865122,0.45672416
0.4555,2018-07-21 20:00:00,0.4577,0.45373004,0.45535001,126706.16670958,57737.25716345,0.45567835
0.45228507,2018-07-22 00:00:00,0.45619996,0.450537,0.4555,103270.74067528,46904.67756533,0.45419135
0.45183988,2018-07-22 04:00:00,0.45429051,0.45049043,0.4525,164694.40821509,74426.61965714,0.45190738
0.4537622,2018-07-22 08:00:00,0.45602154,0.451,0.451,103515.25645735,46948.54411355,0.45354226
0.45888001,2018-07-22 12:00:00,0.46099999,0.4520305,0.45299673,170240.29531401,77784.33982118,0.45690909
0.46007174,2018-07-22 16:00:00,0.462,0.4581,0.4592324,189908.40769074,87423.78529703,0.4603471
0.44821339,2018-07-22 20:00:00,0.463,0.44725678,0.46007174,372684.26243883,170083.51307195,0.45637428
0.45623964,2018-07-23 00:00:00,0.46174153,0.4478,0.44891869,322244.51727877,146237.36741675,0.4538087
0.46032968,2018-07-23 04:00:00,0.46346017,0.45517177,0.4562,360166.49414099,165880.64551871,0.46056656
0.45041158,2018-07-23 08:00:00,0.46032964,0.45041158,0.46032964,251147.62926435,114111.41907964,0.45435992
0.45070906,2018-07-23 12:00:00,0.45418813,0.45027769,0.45109968,97414.36056075,44082.6792826,0.45252752
0.4461575,2018-07-23 16:00:00,0.45176957,0.4424,0.45119288,298558.33887482,133468.04068337,0.44704174
0.44595628,2018-07-23 20:00:00,0.448524,0.443,0.44671932,153137.88599106,68180.78159679,0.44522477
0.44068,2018-07-24 00:00:00,0.44655964,0.44068,0.44655964,244724.45993313,108508.07133594,0.44338874
0.45665101,2018-07-24 04:00:00,0.461,0.43821002,0.441882,782019.78857166,355552.86153894,0.45465967
0.45899757,2018-07-24 08:00:00,0.459896,0.45219,0.45665101,812154.26397538,371613.66402003,0.45756536
0.4589465,2018-07-24 12:00:00,0.469386,0.45276082,0.4587045,2690132.9698581,1245564.3541415,0.46301218
0.45732361,2018-07-24 16:00:00,0.45999997,0.45390937,0.4589465,192459.56415959,87815.77207206,0.45628167
0.45899819,2018-07-24 20:00:00,0.4614086,0.45012,0.4573236,386667.7609434,176799.30114925,0.45723827
0.45933035,2018-07-25 00:00:00,0.46367857,0.45800128,0.4581735,313963.14771045,144520.87118762,0.46031157
0.45900001,2018-07-25 04:00:00,0.46508721,0.459,0.45933035,196184.81979532,90650.45267628,0.4620666
0.45756773,2018-07-25 08:00:00,0.45970376,0.45213324,0.459,358559.15455839,163123.73332378,0.45494231
0.45876639,2018-07-25 12:00:00,0.45876639,0.4535,0.45610427,119722.39957033,54580.6282352,0.4558932
0.4650721,2018-07-25 16:00:00,0.46849998,0.45803729,0.45877022,327555.41741995,152152.99756879,0.4645107
0.46006928,2018-07-25 20:00:00,0.46619992,0.45975516,0.465465,358486.99770643,166076.94753887,0.46327188
0.46330891,2018-07-26 00:00:00,0.4633451,0.46025,0.46025,218872.8417496,101129.57636068,0.46204716
0.4641,2018-07-26 04:00:00,0.46759999,0.46152001,0.4633451,448555.82596123,208861.83182137,0.46563174
0.4651,2018-07-26 08:00:00,0.46850622,0.46300002,0.46402,104575.33920355,48785.80850352,0.4665135
0.46122512,2018-07-26 12:00:00,0.465,0.45666232,0.465,290192.75175147,133535.93226293,0.46016287
0.462,2018-07-26 16:00:00,0.46222096,0.45900258,0.46017375,197920.14733243,91067.52962996,0.46012258
0.45,2018-07-26 20:00:00,0.462382,0.44434569,0.46129867,1348602.4345908,606793.42744972,0.4499424
0.44940118,2018-07-27 00:00:00,0.4515648,0.44742519,0.4492,222184.82551861,99804.06843441,0.4491939
0.44700009,2018-07-27 04:00:00,0.45300001,0.44659682,0.44958943,126105.71979118,56678.63829264,0.44945335
0.44843999,2018-07-27 08:00:00,0.45321908,0.44701652,0.44775277,77524.64788339,34948.32485341,0.45080275
0.455343,2018-07-27 12:00:00,0.45651786,0.44456552,0.44863178,402099.90092611,181044.89853814,0.45024855
0.45765,2018-07-27 16:00:00,0.46090786,0.45291471,0.45543766,468700.40568699,214247.11888041,0.45710888
0.45486977,2018-07-27 20:00:00,0.45987796,0.45290002,0.45760018,316871.88732479,144424.39414102,0.45578165
0.45289999,2018-07-28 00:00:00,0.45621263,0.45289999,0.45590829,33203.8639817,15049.01701369,0.45323089
0.45618127,2018-07-28 04:00:00,0.456215,0.4528,0.45362659,182686.07014329,83053.10636338,0.45462199
0.45365709,2018-07-28 08:00:00,0.45634014,0.44990372,0.456215,328807.99508013,148530.50348437,0.45172412
0.4492694,2018-07-28 12:00:00,0.45356412,0.44824109,0.4531652,124813.80282439,56255.85161771,0.45071819
0.45411271,2018-07-28 16:00:00,0.45487379,0.44990517,0.4504485,71034.17838569,32162.60344041,0.45277645
0.458,2018-07-28 20:00:00,0.458,0.45194604,0.45416149,101033.77463427,45842.00582834,0.45372951
0.4538,2018-07-29 00:00:00,0.45811034,0.45248231,0.45585965,135839.34388312,61993.53124032,0.4563739
0.451,2018-07-29 04:00:00,0.4538,0.45083637,0.4538,42504.09738461,19182.98659631,0.45132087
0.45160947,2018-07-29 08:00:00,0.45448362,0.45042483,0.45146113,69566.18079098,31514.75450028,0.45301832
0.45386878,2018-07-29 12:00:00,0.45607018,0.450886,0.45233146,42333.24285153,19210.29744679,0.45378752
0.4549,2018-07-29 16:00:00,0.45607207,0.45160145,0.45422019,79632.22204664,36152.40312259,0.45399214
0.45463143,2018-07-29 20:00:00,0.45616596,0.451,0.4549,100331.19262158,45500.67429188,0.45350476
0.45415826,2018-07-30 00:00:00,0.4564085,0.44956892,0.45372217,183612.11550672,83071.61074393,0.45242989
0.45163381,2018-07-30 04:00:00,0.45499433,0.45064573,0.45380116,105775.19410254,47940.23205912,0.45322754
0.44900116,2018-07-30 08:00:00,0.45367739,0.449,0.45331907,92949.63079527,41887.45970033,0.45064686
0.448,2018-07-30 12:00:00,0.4525,0.4470022,0.44900058,95136.18323114,42714.24408854,0.44898
0.44318854,2018-07-30 16:00:00,0.44831069,0.43489361,0.44799999,663532.28159068,293515.74165853,0.44235337
0.44619334,2018-07-30 20:00:00,0.44751202,0.44240416,0.444,1395760.2036324,620971.60763557,0.44489849
0.43957786,2018-07-31 00:00:00,0.44715836,0.43957786,0.44554,120309.76411878,53414.84416299,0.44397763
0.44165617,2018-07-31 04:00:00,0.44319356,0.4375,0.44049436,115383.98861117,50816.77205664,0.44041441
0.43902186,2018-07-31 08:00:00,0.44107034,0.4345,0.44107034,211706.89856638,92483.09349322,0.43684496
0.431,2018-07-31 12:00:00,0.43719167,0.42745585,0.43719167,307666.37889664,132626.93729924,0.43107387
0.43492637,2018-07-31 16:00:00,0.43833068,0.4298,0.43011051,225070.2984781,97759.55336552,0.43435119
0.4359,2018-07-31 20:00:00,0.4361419,0.42888888,0.43488551,159391.53073948,68959.12507065,0.43263983
0.43003599,2018-08-01 00:00:00,0.43590001,0.4275,0.4359,178261.1661016,76673.72357027,0.43012017
0.435,2018-08-01 04:00:00,0.43719629,0.42687826,0.43070457,73025.21241827,31564.21414228,0.43223721
0.44583699,2018-08-01 08:00:00,0.46299999,0.43384516,0.435,936684.9394683,423632.75748492,0.45226814
0.45100869,2018-08-01 12:00:00,0.4531,0.4479,0.4479736,202557.27554948,91300.19994168,0.45073769
0.44256869,2018-08-01 16:00:00,0.4507,0.44091027,0.45001,410359.79056212,181860.6108238,0.44317356
0.44613684,2018-08-01 20:00:00,0.44844546,0.43300001,0.44114819,312419.17668704,137349.09171018,0.43963079
0.44210851,2018-08-02 00:00:00,0.44852212,0.44210851,0.44623534,72771.83546798,32470.39944813,0.44619459
0.44256237,2018-08-02 04:00:00,0.44422625,0.4400454,0.44275889,133390.82177544,58872.57356774,0.441354
0.43494419,2018-08-02 08:00:00,0.44256,0.43469591,0.44256,222967.95659983,97709.71625144,0.43822313
0.4329064,2018-08-02 12:00:00,0.43626689,0.43100426,0.43626689,363919.03865287,157673.21525876,0.43326454
0.43499124,2018-08-02 16:00:00,0.43649999,0.43,0.43307544,198099.85313978,85902.80435329,0.43363386
0.43001535,2018-08-02 20:00:00,0.43509916,0.42929886,0.43509916,287552.93092708,124285.34941433,0.43221729
0.43051166,2018-08-03 00:00:00,0.43520247,0.4246369,0.43051595,452756.43070116,193973.68949067,0.42842834
0.44111111,2018-08-03 04:00:00,0.4459999,0.4296,0.43156842,582685.86928658,254932.62408793,0.43751296
0.43842924,2018-08-03 08:00:00,0.4425,0.43731677,0.44111111,131079.77514026,57594.12140507,0.43938221
0.43951057,2018-08-03 12:00:00,0.444,0.43736736,0.43768573,141086.10517264,62206.34228411,0.44091047
0.43684698,2018-08-03 16:00:00,0.44450876,0.43538421,0.43978567,219064.1932274,96463.10929213,0.44034174
0.44109964,2018-08-03 20:00:00,0.44259354,0.43609754,0.4369739,100205.90001837,44130.50829787,0.4403983
0.44153331,2018-08-04 00:00:00,0.4439178,0.43998385,0.44,56706.92902491,25082.8171978,0.44232367
0.43942949,2018-08-04 04:00:00,0.44283292,0.43816418,0.44153331,26706.20072126,11785.64557515,0.44130745
0.43851036,2018-08-04 08:00:00,0.44159886,0.43786199,0.43926102,47838.86758019,21028.56569101,0.43957072
0.42931233,2018-08-04 12:00:00,0.43817749,0.42931233,0.43817749,251668.50140902,108775.28358925,0.43221651
0.43084754,2018-08-04 16:00:00,0.43173963,0.42881383,0.429,76421.83112154,32845.67853708,0.42979444
0.42825057,2018-08-04 20:00:00,0.43079271,0.428,0.43054148,62336.38956236,26793.94086972,0.42982824
0.43235155,2018-08-05 00:00:00,0.43262921,0.428,0.42879286,205633.52929079,88558.76059132,0.43066303
0.43003888,2018-08-05 04:00:00,0.43322103,0.43003888,0.43175674,95435.61440829,41260.7976413,0.43234171
0.43050547,2018-08-05 08:00:00,0.4326341,0.43003888,0.43029093,54231.2564429,23397.02516928,0.43143063
0.42932918,2018-08-05 12:00:00,0.43258889,0.4278828,0.43210083,121386.76667924,52259.62140005,0.43052157
0.4299,2018-08-05 16:00:00,0.43024468,0.42753586,0.43000116,65353.25035433,28007.37084176,0.4285536
0.43321618,2018-08-05 20:00:00,0.4360093,0.42938632,0.4299,66944.37410932,28990.75102222,0.43305731
0.43545175,2018-08-06 00:00:00,0.43639682,0.4322851,0.4358,62755.80613872,27297.0223401,0.43497206
0.429,2018-08-06 04:00:00,0.43568264,0.429,0.43438308,108160.55743422,46663.28722134,0.43142609
0.42696294,2018-08-06 08:00:00,0.4299595,0.42599,0.4299595,60789.24403831,25964.84678839,0.42712896
0.42291748,2018-08-06 12:00:00,0.42708855,0.42199882,0.42621242,141263.69946507,59792.71241294,0.42327018
0.41960212,2018-08-06 16:00:00,0.42284666,0.41822281,0.42284666,225711.57242862,94800.3400542,0.42000655
0.41307571,2018-08-06 20:00:00,0.42048834,0.40309316,0.41960238,353855.84466217,145507.46126314,0.41120547
0.410199,2018-08-07 00:00:00,0.4148,0.405,0.4120036,286734.09829905,117190.08326956,0.40870647
0.41252238,2018-08-07 04:00:00,0.41399998,0.40722444,0.40921099,190702.08852136,78170.62202648,0.40990962
0.41170916,2018-08-07 08:00:00,0.41308174,0.40916002,0.41198098,266033.85420853,109284.72674864,0.41079255
0.4090699,2018-08-07 12:00:00,0.41298598,0.40771802,0.41249997,603634.93036876,247887.57034518,0.41065809
0.4006713,2018-08-07 16:00:00,0.410264,0.40067129,0.40853153,1179878.6129985,478541.70457254,0.40558554
0.37863458,2018-08-07 20:00:00,0.40086697,0.37453751,0.4006713,2420220.3943894,932425.34057863,0.38526464
0.3615741,2018-08-08 00:00:00,0.3783858,0.35560001,0.3783858,1011598.9372489,365919.46680095,0.36172385
0.34632792,2018-08-08 04:00:00,0.36172304,0.3408213,0.36172304,1327622.867967,464954.79355902,0.35021601
0.35218621,2018-08-08 08:00:00,0.35245528,0.34296775,0.345,394119.89189041,137413.07787109,0.34865806
0.34125,2018-08-08 12:00:00,0.35238314,0.3333333,0.35238314,590717.60197782,201949.71287841,0.34187183
0.34,2018-08-08 16:00:00,0.3429814,0.32,0.34165,3585423.9482,1178522.8100313,0.32869831
0.3310103,2018-08-08 20:00:00,0.33973391,0.32522707,0.33973391,428509.99589744,142040.45482807,0.33147524
0.33905051,2018-08-09 00:00:00,0.34731846,0.3317527,0.3317527,414566.65373078,140755.3039383,0.33952394
0.34423743,2018-08-09 04:00:00,0.35762629,0.33905058,0.33905058,717201.71583725,250770.6255183,0.34965145
0.34,2018-08-09 08:00:00,0.34521678,0.336,0.3430285,1474471.3631176,499758.09138249,0.33894052
0.34085934,2018-08-09 12:00:00,0.35293718,0.32814465,0.3410469,1311222.071151,442531.39052156,0.33749537
0.34532902,2018-08-09 16:00:00,0.34677259,0.33799489,0.34119808,144082.69938212,49177.57104423,0.34131489
0.34458272,2018-08-09 20:00:00,0.35,0.34307397,0.34408612,682466.10485731,236326.30633684,0.34628284
0.33790082,2018-08-10 00:00:00,0.34644527,0.33357945,0.34390679,196882.49602303,66415.74574975,0.33733697
0.33645254,2018-08-10 04:00:00,0.33978709,0.33341068,0.33735385,603881.09908892,203367.91275901,0.33676813
0.33111628,2018-08-10 08:00:00,0.33847025,0.33,0.3378272,265768.93302306,88288.85764303,0.33220157
0.3363451,2018-08-10 12:00:00,0.3392,0.33068384,0.33179206,372320.97891905,124949.63009424,0.33559653
0.33213315,2018-08-10 16:00:00,0.33518378,0.33036919,0.33518378,151566.63923193,50402.40302355,0.33254285
0.31938382,2018-08-10 20:00:00,0.33193076,0.31,0.33193076,3292254.3272792,1036347.8425646,0.31478365
0.30055527,2018-08-11 00:00:00,0.32,0.3001165,0.31838424,1185929.3805236,364444.05331098,0.3073067
0.29709991,2018-08-11 04:00:00,0.30532663,0.28788,0.30120359,1734994.6149797,513155.43091983,0.29576773
0.29636599,2018-08-11 08:00:00,0.30280586,0.29505969,0.29709697,1153015.6868943,343746.50928001,0.29812821
0.29451766,2018-08-11 12:00:00,0.29675266,0.29003657,0.29568213,348279.36501773,102149.31387524,0.29329706
0.30636709,2018-08-11 16:00:00,0.31319999,0.28856383,0.29393595,774077.96281678,234658.83943196,0.30314626
0.29809993,2018-08-11 20:00:00,0.31148509,0.29648203,0.30636709,777148.96734214,236381.39054683,0.30416483
0.30366,2018-08-12 00:00:00,0.3038,0.294,0.29737146,300151.70080633,90251.44226218,0.30068609
0.30448342,2018-08-12 04:00:00,0.30885841,0.30175688,0.30365999,129680.78585062,39654.09984285,0.30578238
0.30504968,2018-08-12 08:00:00,0.30739596,0.30224317,0.30468987,308628.1569276,93809.15901658,0.30395528
