,close,date,high,low,open,quoteVolume,volume,weightedAverage
78,1.01200001,2015-03-14 08:00:00,1.01200001,1.01200001,1.01200001,0.00515737,0.00521925,1.01200001
79,1.01200001,2015-03-14 10:00:00,1.01200001,1.01200001,1.01200001,0.0,0.0,1.01200001
80,1.01200001,2015-03-14 12:00:00,1.01200001,1.01200001,1.01200001,0.0,0.0,1.01200001
81,1.01200001,2015-03-14 14:00:00,1.01200001,1.01200001,1.01200001,0.0,0.0,1.01200001
82,1.01200001,2015-03-14 16:00:00,1.01200001,1.01200001,1.01200001,0.0,0.0,1.01200001
83,1.01200001,2015-03-14 18:00:00,1.01200001,1.01200001,1.01200001,0.0,0.0,1.01200001
84,1.01200022,2015-03-14 20:00:00,1.01200022,1.01200022,1.01200022,0.0010064,0.00101847,1.01200022
85,1.01200022,2015-03-14 22:00:00,1.01200022,1.01200022,1.01200022,0.0,0.0,1.01200022
86,2.6499999,2015-03-15 00:00:00,2.6499999,2.649999,2.649999,0.00076213,0.00201964,2.64999945
87,2.6499999,2015-03-15 02:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
88,2.6499999,2015-03-15 04:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
89,2.6499999,2015-03-15 06:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
90,2.6499999,2015-03-15 08:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
91,2.6499999,2015-03-15 10:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
92,2.6499999,2015-03-15 12:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
93,1.87000001,2015-03-15 14:00:00,1.87000001,1.87000001,1.87000001,0.15596508,0.2916547,1.87000001
94,1.87000001,2015-03-15 16:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
95,1.87000001,2015-03-15 18:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
96,1.87000001,2015-03-15 20:00:00,1.87000001,1.01200023,1.01200023,0.00622778,0.00633247,1.01681115
97,1.87000001,2015-03-15 22:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
98,1.87000001,2015-03-16 00:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
99,1.87000001,2015-03-16 02:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
100,1.87000001,2015-03-16 04:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
101,1.87000001,2015-03-16 06:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
102,1.87000001,2015-03-16 08:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
103,1.87000001,2015-03-16 10:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
104,1.87000001,2015-03-16 12:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
105,1.87000001,2015-03-16 14:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
106,1.87000001,2015-03-16 16:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
107,1.87000001,2015-03-16 18:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
108,1.87000001,2015-03-16 20:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
109,1.87000001,2015-03-16 22:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
110,1.87000001,2015-03-17 00:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
111,1.87000001,2015-03-17 02:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
112,1.87000001,2015-03-17 04:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
113,1.87000001,2015-03-17 06:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
114,1.87000001,2015-03-17 08:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
115,1.87000001,2015-03-17 10:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
116,1.87000001,2015-03-17 12:00:00,1.87000001,1.87000001,1.87000001,0.0,0.0,1.87000001
117,2.6499999,2015-03-17 14:00:00,2.6499999,2.6499999,2.6499999,0.00541722,0.01435563,2.6499999
118,2.6499999,2015-03-17 16:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
119,2.6499999,2015-03-17 18:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
120,2.6499999,2015-03-17 20:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
121,2.6499999,2015-03-17 22:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
122,2.6499999,2015-03-18 00:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
123,2.6499999,2015-03-18 02:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
124,2.6499999,2015-03-18 04:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
125,2.6499999,2015-03-18 06:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
126,2.6499999,2015-03-18 08:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
127,2.6499999,2015-03-18 10:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
128,2.6499999,2015-03-18 12:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
129,2.6499999,2015-03-18 14:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
130,2.6499999,2015-03-18 16:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
131,2.6499999,2015-03-18 18:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
132,2.6499999,2015-03-18 20:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
133,2.6499999,2015-03-18 22:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
134,2.6499999,2015-03-19 00:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
135,2.6499999,2015-03-19 02:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
136,2.6499999,2015-03-19 04:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
137,2.6499999,2015-03-19 06:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
138,2.6499999,2015-03-19 08:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
139,2.6499999,2015-03-19 10:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
140,2.6499999,2015-03-19 12:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
141,2.6499999,2015-03-19 14:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
142,2.6499999,2015-03-19 16:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
143,2.6499999,2015-03-19 18:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
144,2.6499999,2015-03-19 20:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
145,2.6499999,2015-03-19 22:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
146,2.6499999,2015-03-20 00:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
147,2.6499999,2015-03-20 02:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
148,2.6499999,2015-03-20 04:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
149,2.6499999,2015-03-20 06:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
150,2.6499999,2015-03-20 08:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
151,2.6499999,2015-03-20 10:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
152,2.6499999,2015-03-20 12:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
153,2.6499999,2015-03-20 14:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
154,2.6499999,2015-03-20 16:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
155,2.6499999,2015-03-20 18:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
156,2.6499999,2015-03-20 20:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
157,2.6499999,2015-03-20 22:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
158,2.6499999,2015-03-21 00:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
159,2.6499999,2015-03-21 02:00:00,2.6499999,2.6499999,2.6499999,0.0,0.0,2.6499999
160,2.5,2015-03-21 04:00:00,2.5,2.5,2.5,0.00042302,0.00105755,2.5
161,2.5,2015-03-21 06:00:00,2.5,2.5,2.5,0.0,0.0,2.5
162,1.01200011,2015-03-21 08:00:00,1.01200011,1.01200011,1.01200011,0.00042217,0.00042723,1.01200011
163,1.01200011,2015-03-21 10:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
164,1.01200011,2015-03-21 12:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
165,1.01200011,2015-03-21 14:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
166,1.01200011,2015-03-21 16:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
167,1.01200011,2015-03-21 18:00:00,1.01200011,1.01200011,1.01200011,0.01992863,0.02016777,1.01200011
168,1.01200011,2015-03-21 20:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
169,1.01200011,2015-03-21 22:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
170,1.01200011,2015-03-22 00:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
171,1.01200011,2015-03-22 02:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
172,1.01200011,2015-03-22 04:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
173,1.01200011,2015-03-22 06:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
174,1.01200011,2015-03-22 08:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
175,1.01200011,2015-03-22 10:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
176,1.01200011,2015-03-22 12:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
177,1.01200011,2015-03-22 14:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
178,1.01200011,2015-03-22 16:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
179,1.01200011,2015-03-22 18:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
180,1.01200011,2015-03-22 20:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
181,1.01200011,2015-03-22 22:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
182,1.01200011,2015-03-23 00:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
183,1.01200011,2015-03-23 02:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
184,1.01200011,2015-03-23 04:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
185,1.01200011,2015-03-23 06:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
186,1.01200011,2015-03-23 08:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
187,1.01200011,2015-03-23 10:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
188,1.01200011,2015-03-23 12:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
189,1.01200011,2015-03-23 14:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
190,1.01200011,2015-03-23 16:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
191,1.01200011,2015-03-23 18:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
192,1.01200011,2015-03-23 20:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
193,1.01200011,2015-03-23 22:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
194,1.01200011,2015-03-24 00:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
195,1.01200011,2015-03-24 02:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
196,1.01200011,2015-03-24 04:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
197,1.01200011,2015-03-24 06:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
198,1.01200011,2015-03-24 08:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
199,1.01200011,2015-03-24 10:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
200,1.01200011,2015-03-24 12:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
201,1.01200011,2015-03-24 14:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
202,1.01200011,2015-03-24 16:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
203,1.01200011,2015-03-24 18:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
204,1.01200011,2015-03-24 20:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
205,1.01200011,2015-03-24 22:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
206,1.01200011,2015-03-25 00:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
207,1.01200011,2015-03-25 02:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
208,1.01200011,2015-03-25 04:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
209,1.01200011,2015-03-25 06:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
210,1.01200011,2015-03-25 08:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
211,1.01200011,2015-03-25 10:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
212,1.01200011,2015-03-25 12:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
213,1.01200011,2015-03-25 14:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
214,1.01200011,2015-03-25 16:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
215,1.01200011,2015-03-25 18:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
216,1.01200011,2015-03-25 20:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
217,1.01200011,2015-03-25 22:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
218,1.01200011,2015-03-26 00:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
219,1.01200011,2015-03-26 02:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
220,1.01200011,2015-03-26 04:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
221,1.01200011,2015-03-26 06:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
222,1.01200011,2015-03-26 08:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
223,1.01200011,2015-03-26 10:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
224,1.01200011,2015-03-26 12:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
225,1.01200011,2015-03-26 14:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
226,1.01200011,2015-03-26 16:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
227,1.01200011,2015-03-26 18:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
228,1.01200011,2015-03-26 20:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
229,1.01200011,2015-03-26 22:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
230,1.01200011,2015-03-27 00:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
231,1.01200011,2015-03-27 02:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
232,1.01200011,2015-03-27 04:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
233,1.01200011,2015-03-27 06:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
234,1.01200011,2015-03-27 08:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
235,1.01200011,2015-03-27 10:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
236,1.01200011,2015-03-27 12:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
237,1.01200011,2015-03-27 14:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
238,1.01200011,2015-03-27 16:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
239,1.01200011,2015-03-27 18:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
240,1.01200011,2015-03-27 20:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
241,1.01200011,2015-03-27 22:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
242,1.01200011,2015-03-28 00:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
243,1.01200011,2015-03-28 02:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
244,1.01200011,2015-03-28 04:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
245,1.01200011,2015-03-28 06:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
246,1.01200011,2015-03-28 08:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
247,1.01200011,2015-03-28 10:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
248,1.01200011,2015-03-28 12:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
249,1.01200011,2015-03-28 14:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
250,1.01200011,2015-03-28 16:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
251,1.01200011,2015-03-28 18:00:00,1.01200011,1.01200011,1.01200011,0.0,0.0,1.01200011
252,1.71299911,2015-03-28 20:00:00,1.71299911,1.01200011,1.01200011,0.03656221,0.03735085,1.02157
253,1.71299911,2015-03-28 22:00:00,1.71299911,1.71299911,1.71299911,0.00311649,0.00533854,1.71299911
254,1.71299911,2015-03-29 00:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
255,1.71299911,2015-03-29 02:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
256,1.71299911,2015-03-29 04:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
257,1.71299911,2015-03-29 06:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
258,1.71299911,2015-03-29 08:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
259,1.71299911,2015-03-29 10:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
260,1.71299911,2015-03-29 12:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
261,1.71299911,2015-03-29 14:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
262,1.71299911,2015-03-29 16:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
263,1.71299911,2015-03-29 18:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
264,1.71299911,2015-03-29 20:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
265,1.71299911,2015-03-29 22:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
266,1.71299911,2015-03-30 00:00:00,1.71299911,1.71299911,1.71299911,0.0,0.0,1.71299911
