,close,date,high,low,open,quoteVolume,volume,weightedAverage
33,0.02499665,2015-02-23 14:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
34,0.02499665,2015-02-23 16:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
35,0.02499665,2015-02-23 18:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
36,0.02499665,2015-02-23 20:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
37,0.02499665,2015-02-23 22:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
38,0.02499665,2015-02-24 00:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
39,0.02499665,2015-02-24 02:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
40,0.02499665,2015-02-24 04:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
41,0.02499665,2015-02-24 06:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
42,0.02499665,2015-02-24 08:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
43,0.02499665,2015-02-24 10:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
44,0.02499665,2015-02-24 12:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
45,0.02499665,2015-02-24 14:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
46,0.02499665,2015-02-24 16:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
47,0.02499665,2015-02-24 18:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
48,0.02499665,2015-02-24 20:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
49,0.02499665,2015-02-24 22:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
50,0.02499665,2015-02-25 00:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
51,0.02499665,2015-02-25 02:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
52,0.02499665,2015-02-25 04:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
53,0.02499665,2015-02-25 06:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
54,0.02499665,2015-02-25 08:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
55,0.02499665,2015-02-25 10:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
56,0.02499665,2015-02-25 12:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
57,0.02499665,2015-02-25 14:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
58,0.02499665,2015-02-25 16:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
59,0.02499665,2015-02-25 18:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
60,0.02499665,2015-02-25 20:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
61,0.02499665,2015-02-25 22:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
62,0.02499665,2015-02-26 00:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
63,0.02499665,2015-02-26 02:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
64,0.02499665,2015-02-26 04:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
65,0.02499665,2015-02-26 06:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
66,0.02499665,2015-02-26 08:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
67,0.02499665,2015-02-26 10:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
68,0.02499665,2015-02-26 12:00:00,0.02499665,0.02499665,0.02499665,0.0,0.0,0.02499665
69,0.00249965,2015-02-26 14:00:00,0.00249965,0.00249965,0.00249965,19.99985997,0.04999264,0.00249965
70,0.00249965,2015-02-26 16:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
71,0.00249965,2015-02-26 18:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
72,0.00249965,2015-02-26 20:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
73,0.00249965,2015-02-26 22:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
74,0.00249965,2015-02-27 00:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
75,0.00249965,2015-02-27 02:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
76,0.00249965,2015-02-27 04:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
77,0.00249965,2015-02-27 06:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
78,0.00249965,2015-02-27 08:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
79,0.00249965,2015-02-27 10:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
80,0.00249965,2015-02-27 12:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
81,0.00249965,2015-02-27 14:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
82,0.00249965,2015-02-27 16:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
83,0.00249965,2015-02-27 18:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
84,0.00249965,2015-02-27 20:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
85,0.00249965,2015-02-27 22:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
86,0.00249965,2015-02-28 00:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
87,0.00249965,2015-02-28 02:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
88,0.00249965,2015-02-28 04:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
89,0.00249965,2015-02-28 06:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
90,0.00249965,2015-02-28 08:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
91,0.00249965,2015-02-28 10:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
92,0.00249965,2015-02-28 12:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
93,0.00249965,2015-02-28 14:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
94,0.00249965,2015-02-28 16:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
95,0.00249965,2015-02-28 18:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
96,0.00249965,2015-02-28 20:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
97,0.00249965,2015-02-28 22:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
98,0.00249965,2015-03-01 00:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
99,0.00249965,2015-03-01 02:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
100,0.00249965,2015-03-01 04:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
101,0.00249965,2015-03-01 06:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
102,0.00249965,2015-03-01 08:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
103,0.00249965,2015-03-01 10:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
104,0.00249965,2015-03-01 12:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
105,0.00249965,2015-03-01 14:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
106,0.00249965,2015-03-01 16:00:00,0.00249965,0.00249965,0.00249965,0.0,0.0,0.00249965
107,0.024996599999999997,2015-03-01 18:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0654401,0.00163578,0.024996599999999997
108,0.024996599999999997,2015-03-01 20:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
109,0.024996599999999997,2015-03-01 22:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
110,0.024996599999999997,2015-03-02 00:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
111,0.024996599999999997,2015-03-02 02:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
112,0.024996599999999997,2015-03-02 04:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
113,0.024996599999999997,2015-03-02 06:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
114,0.024996599999999997,2015-03-02 08:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
115,0.024996599999999997,2015-03-02 10:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
116,0.024996599999999997,2015-03-02 12:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
117,0.024996599999999997,2015-03-02 14:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
118,0.024996599999999997,2015-03-02 16:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
119,0.024996599999999997,2015-03-02 18:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
120,0.024996599999999997,2015-03-02 20:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
121,0.024996599999999997,2015-03-02 22:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
122,0.024996599999999997,2015-03-03 00:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
123,0.024996599999999997,2015-03-03 02:00:00,0.024996599999999997,0.024996599999999997,0.024996599999999997,0.0,0.0,0.024996599999999997
124,0.00225,2015-03-03 04:00:00,0.00225,0.00225,0.00225,500.0,1.125,0.00225
125,0.00225,2015-03-03 06:00:00,0.00225,0.00225,0.00225,0.0,0.0,0.00225
126,0.00919358,2015-03-03 08:00:00,0.0114,0.008334999999999999,0.008334999999999999,24242.25814202,226.65662451,0.00934964
127,0.00225015,2015-03-03 10:00:00,0.0114,0.00225015,0.00919235,3248.40294839,23.78687512,0.00732263
128,0.00225015,2015-03-03 12:00:00,0.00225015,0.00225015,0.00225015,0.0,0.0,0.00225015
129,0.00225015,2015-03-03 14:00:00,0.00225015,0.00225015,0.00225015,0.0,0.0,0.00225015
130,0.00225015,2015-03-03 16:00:00,0.00225015,0.00225015,0.00225015,18.36722944,0.04132902,0.00225015
131,0.00225015,2015-03-03 18:00:00,0.00225015,0.00225015,0.00225015,0.0,0.0,0.00225015
132,0.00225015,2015-03-03 20:00:00,0.00225015,0.00225015,0.00225015,0.0,0.0,0.00225015
133,0.00225015,2015-03-03 22:00:00,0.00225015,0.00225015,0.00225015,0.0,0.0,0.00225015
134,0.00225015,2015-03-04 00:00:00,0.00225015,0.00225015,0.00225015,0.0,0.0,0.00225015
135,0.00225015,2015-03-04 02:00:00,0.00225015,0.00225015,0.00225015,0.0,0.0,0.00225015
136,0.00225015,2015-03-04 04:00:00,0.00225015,0.00225015,0.00225015,0.0,0.0,0.00225015
137,0.00225015,2015-03-04 06:00:00,0.00225015,0.00225015,0.00225015,0.0,0.0,0.00225015
138,0.00225015,2015-03-04 08:00:00,0.00225015,0.00225015,0.00225015,0.0,0.0,0.00225015
139,0.009569,2015-03-04 10:00:00,0.01013985,0.00901398,0.00901398,183.74236699,1.74924153,0.00952007
140,0.009569,2015-03-04 12:00:00,0.009569,0.009569,0.009569,0.0,0.0,0.009569
141,0.009569,2015-03-04 14:00:00,0.009569,0.009569,0.009569,0.0,0.0,0.009569
142,0.009569,2015-03-04 16:00:00,0.009569,0.009569,0.009569,0.0,0.0,0.009569
143,0.009569,2015-03-04 18:00:00,0.009569,0.009569,0.009569,0.0,0.0,0.009569
144,0.009569,2015-03-04 20:00:00,0.009569,0.009569,0.009569,0.0,0.0,0.009569
145,0.009569,2015-03-04 22:00:00,0.009569,0.009569,0.009569,0.0,0.0,0.009569
146,0.009569,2015-03-05 00:00:00,0.009569,0.009569,0.009569,0.0,0.0,0.009569
147,0.01125845,2015-03-05 02:00:00,0.01125845,0.01125845,0.01125845,172.65831957,1.94386505,0.01125845
148,0.01125845,2015-03-05 04:00:00,0.01125845,0.01125845,0.01125845,120.21161096,1.35339641,0.01125845
149,0.0114,2015-03-05 06:00:00,0.0114,0.01125845,0.01125845,1496.74921538,16.92565168,0.01130827
150,0.0115,2015-03-05 08:00:00,0.0115,0.0115,0.0115,500.0,5.75,0.0115
151,0.0115,2015-03-05 10:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
152,0.0115,2015-03-05 12:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
153,0.0115,2015-03-05 14:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
154,0.0115,2015-03-05 16:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
155,0.0115,2015-03-05 18:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
156,0.0115,2015-03-05 20:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
157,0.0115,2015-03-05 22:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
158,0.0115,2015-03-06 00:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
159,0.0115,2015-03-06 02:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
160,0.0115,2015-03-06 04:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
161,0.0115,2015-03-06 06:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
162,0.0115,2015-03-06 08:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
163,0.0115,2015-03-06 10:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
164,0.0115,2015-03-06 12:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
165,0.0115,2015-03-06 14:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
166,0.0115,2015-03-06 16:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
167,0.0115,2015-03-06 18:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
168,0.0115,2015-03-06 20:00:00,0.0115,0.0115,0.0115,0.0,0.0,0.0115
169,0.011000000000000001,2015-03-06 22:00:00,0.01100001,0.011000000000000001,0.01100001,2.59107698,0.02850186,0.011000000000000001
170,0.011000000000000001,2015-03-07 00:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
171,0.011000000000000001,2015-03-07 02:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
172,0.011000000000000001,2015-03-07 04:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
173,0.011000000000000001,2015-03-07 06:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
174,0.011000000000000001,2015-03-07 08:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
175,0.011000000000000001,2015-03-07 10:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
176,0.011000000000000001,2015-03-07 12:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
177,0.011000000000000001,2015-03-07 14:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
178,0.011000000000000001,2015-03-07 16:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
179,0.011000000000000001,2015-03-07 18:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
180,0.011000000000000001,2015-03-07 20:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
181,0.011000000000000001,2015-03-07 22:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
182,0.011000000000000001,2015-03-08 00:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
183,0.011000000000000001,2015-03-08 02:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
184,0.011000000000000001,2015-03-08 04:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
185,0.011000000000000001,2015-03-08 06:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
186,0.011000000000000001,2015-03-08 08:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
187,0.011000000000000001,2015-03-08 10:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
188,0.011000000000000001,2015-03-08 12:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
189,0.011000000000000001,2015-03-08 14:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
190,0.011000000000000001,2015-03-08 16:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
191,0.011000000000000001,2015-03-08 18:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
192,0.011000000000000001,2015-03-08 20:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
193,0.011000000000000001,2015-03-08 22:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
194,0.011000000000000001,2015-03-09 00:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
195,0.011000000000000001,2015-03-09 02:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
196,0.011000000000000001,2015-03-09 04:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
197,0.011000000000000001,2015-03-09 06:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
198,0.011000000000000001,2015-03-09 08:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
199,0.011000000000000001,2015-03-09 10:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
200,0.011000000000000001,2015-03-09 12:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
201,0.011000000000000001,2015-03-09 14:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
202,0.011000000000000001,2015-03-09 16:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
203,0.011000000000000001,2015-03-09 18:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
204,0.011000000000000001,2015-03-09 20:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
205,0.011000000000000001,2015-03-09 22:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
206,0.011000000000000001,2015-03-10 00:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
207,0.011000000000000001,2015-03-10 02:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
208,0.011000000000000001,2015-03-10 04:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
209,0.011000000000000001,2015-03-10 06:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
210,0.011000000000000001,2015-03-10 08:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
211,0.011000000000000001,2015-03-10 10:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
212,0.011000000000000001,2015-03-10 12:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
213,0.011000000000000001,2015-03-10 14:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
214,0.011000000000000001,2015-03-10 16:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
215,0.011000000000000001,2015-03-10 18:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
216,0.011000000000000001,2015-03-10 20:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
217,0.011000000000000001,2015-03-10 22:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
218,0.011000000000000001,2015-03-11 00:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
219,0.011000000000000001,2015-03-11 02:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
220,0.011000000000000001,2015-03-11 04:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
221,0.011000000000000001,2015-03-11 06:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
222,0.011000000000000001,2015-03-11 08:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
223,0.011000000000000001,2015-03-11 10:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
224,0.011000000000000001,2015-03-11 12:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
225,0.011000000000000001,2015-03-11 14:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
226,0.011000000000000001,2015-03-11 16:00:00,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001
227,0.0111,2015-03-11 18:00:00,0.0111,0.0111,0.0111,90.09009009,0.99999999,0.0111
228,0.0111,2015-03-11 20:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
229,0.0111,2015-03-11 22:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
230,0.0111,2015-03-12 00:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
231,0.0111,2015-03-12 02:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
232,0.0111,2015-03-12 04:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
233,0.0111,2015-03-12 06:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
234,0.0111,2015-03-12 08:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
235,0.0111,2015-03-12 10:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
236,0.0111,2015-03-12 12:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
237,0.0111,2015-03-12 14:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
238,0.0111,2015-03-12 16:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
239,0.0111,2015-03-12 18:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
240,0.0111,2015-03-12 20:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
241,0.0111,2015-03-12 22:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
242,0.0111,2015-03-13 00:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
243,0.0111,2015-03-13 02:00:00,0.0111,0.0111,0.0111,0.0,0.0,0.0111
244,0.01099999,2015-03-13 04:00:00,0.01099999,0.01099999,0.01099999,0.09090917,0.00099999,0.01099999
